read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3065	-49	38.428709	15.304405	-23.124304	0	356	0.1143224149	88.567759	88.776797	2816	191	58	107
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6145	-26	40.536218	28.625875	-11.910343	0	196	0.0317614649	96.823854	96.849381	6025	70	50	76
5a73041f-d377-43d6-90fa-050db741e142	2380	2359	-21	38.249160	28.487919	-9.761241	0	67	0.0281512605	97.184874	97.200167	2326	20	13	34
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1903	-25	36.548755	25.262218	-11.286538	0	83	0.0430497925	95.695021	95.723854	1858	32	13	38
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	951	0	35.812829	21.805468	-14.007361	0	55	0.0578338591	94.216614	94.318182	913	21	17	17
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	718	-5	40.600277	32.934540	-7.665736	0	13	0.0179806362	98.201936	98.209366	713	2	3	8
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	923	-6	33.207750	21.462622	-11.745128	0	36	0.0387513455	96.124865	96.149733	899	18	6	12
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13473	-64	37.603900	25.371261	-12.232639	0	608	0.0449139396	95.508606	95.568836	13113	176	184	248
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4079	-26	36.068453	25.606766	-10.461687	0	205	0.0499390987	95.006090	95.070931	3954	71	54	80
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1234	-6	37.141935	26.051864	-11.090072	0	49	0.0395161290	96.048387	96.092504	1205	15	14	20
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4399	-169	36.124781	10.701068	-25.423713	0	909	0.1989929947	80.100701	80.680128	3796	466	137	306
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	409	-4	26.576271	15.606357	-10.969914	0	38	0.0920096852	90.799031	90.973872	383	18	8	12
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4609	34	40.446339	30.114125	-10.332214	0	124	0.0269038837	97.309612	97.328162	4517	26	66	32
5cc572a8-0e04-4281-9b4b-38336e36b7b2	2648	2641	-7	41.322508	29.506626	-11.815881	0	56	0.0211480363	97.885196	97.895528	2605	23	13	20
5d45c3b5-2738-46a5-a41c-41975866c705	563	558	-5	30.834813	23.281362	-7.553451	0	19	0.0337477798	96.625222	96.649030	548	6	4	9
5d57107f-edb6-4d1a-8b7e-43f45230bfa0	7354	7339	-15	37.456894	16.687287	-20.769607	0	777	0.1056567854	89.434321	89.774970	6822	272	245	260
5d7bd5d9-0947-4a88-bdf9-af1e662986f4	2197	2185	-12	34.379153	28.163387	-6.215767	0	34	0.0154756486	98.452435	98.454545	2166	16	3	15
5de9131e-76aa-46c4-920b-b01181f46a1e	287	285	-2	41.533101	29.842105	-11.690996	0	8	0.0278745645	97.212544	97.231834	281	2	2	4
5dfc208f-78b4-410f-bd55-31a762305cb3	3343	3311	-32	21.214179	13.793718	-7.420461	0	394	0.1178582112	88.214179	88.612717	3066	128	117	149
5e175f27-dd0d-4634-b84c-1d0bd43046e5	361	361	0	28.030471	23.520776	-4.509695	0	22	0.0609418283	93.905817	94.021739	346	8	7	7
5e62bfab-a75b-4bde-9c04-401adda1290b	329	323	-6	30.085106	16.575851	-13.509255	0	29	0.0881458967	91.185410	91.394659	308	7	8	14
5ee0441d-dd9c-47ca-acd2-f471f3939bef	2852	2850	-2	38.923212	29.375088	-9.548124	0	60	0.0210378682	97.896213	97.909408	2810	22	18	20
5f2c2271-61d2-424f-a953-03bd203200f4	1534	1524	-10	34.785528	23.052493	-11.733035	0	94	0.0612777053	93.872229	93.958869	1462	40	22	32
5fb43d32-7541-4d0e-a578-7dabba38f1c2	2379	2353	-26	35.436738	21.013600	-14.423138	0	164	0.0689365280	93.106347	93.228737	2258	52	43	69
5fbc483d-963c-487e-837c-9f5bc70591d9	9901	8023	-1878	31.508029	14.718933	-16.789096	0	2343	0.2366427634	76.335724	76.464088	7612	357	54	1932
601acb61-0337-4eb5-b698-876bae457b63	8221	8177	-44	37.550420	23.279442	-14.270977	0	574	0.0698211896	93.017881	93.125749	7776	272	129	173
60495a7f-7426-4441-805b-3a7baf083c77	2231	2216	-15	40.580457	32.504964	-8.075493	0	40	0.0179291797	98.207082	98.212690	2198	11	7	22
605a9e89-a3d0-40dd-b755-013b1515c814	18637	18413	-224	25.021570	16.850595	-8.170975	0	1542	0.0827386382	91.726136	91.882929	17455	598	360	584
60899a0c-c975-4362-8def-2743e5c4b804	1122	1125	3	38.057932	28.660444	-9.397488	0	29	0.0257777778	97.422222	97.440424	1104	10	11	8
60af652e-67f7-4b83-b624-2ef3da1cca04	535	523	-12	35.216822	20.801147	-14.415675	0	22	0.0411214953	95.887850	95.910781	516	4	3	15
60b77ca0-6793-4d71-9ef7-55e5358b8411	6192	6131	-61	30.674257	19.308759	-11.365498	0	416	0.0671834625	93.281654	93.399968	5887	133	111	172
60edc6be-674b-4f4c-9689-108999e17804	511	499	-12	24.667319	17.398798	-7.268521	0	59	0.1154598826	88.454012	88.825758	469	13	17	29
61282ceb-8a98-4b40-aa96-1a7271f4bf90	259	270	11	36.131274	20.344444	-15.786830	0	38	0.1407407407	85.925926	86.524823	244	3	23	12
612fe5c7-a443-467e-899a-8e7174318c6b	262	288	26	39.324427	23.798611	-15.525816	0	35	0.1215277778	87.847222	87.931034	255	5	28	2
61a2d4a3-fd93-4c36-8a6d-ffd6696c1f38	1894	1847	-47	26.018479	18.436925	-7.581555	0	206	0.1087645195	89.123548	89.359504	1730	75	42	89
61ab0892-159b-40df-8285-24a57d53f543	4852	4837	-15	41.441467	30.141203	-11.300264	0	100	0.0206100577	97.938994	97.949559	4777	35	25	40
6206051f-b114-4b99-b070-bafff17bbb6a	4939	4925	-14	41.310184	30.112893	-11.197291	0	122	0.0247013565	97.529864	97.547246	4852	38	35	49
6275a857-5f96-4d28-9d9a-81182135280b	1419	1422	3	33.276956	26.084388	-7.192567	0	42	0.0295358650	97.046414	97.064990	1389	21	12	9
63103e77-e4bc-465f-9c9a-220a0038de08	10303	10264	-39	36.088518	24.660171	-11.428346	0	492	0.0477530816	95.224692	95.293667	9962	151	151	190
631da18e-04bd-4104-aaa0-b395b4f7a5ec	24668	24272	-396	25.072645	15.620839	-9.451806	0	2667	0.1081157775	89.188422	89.457248	22630	1013	629	1025
6339db28-d171-4080-8472-e92689476343	4379	4309	-70	33.882850	22.193780	-11.689070	0	302	0.0689655172	93.103448	93.201261	4140	106	63	133
6340f064-3a0f-4daf-8b94-bb5f5193b5db	680	712	32	35.752941	26.096910	-9.656031	0	54	0.0758426966	92.415730	92.479109	664	10	38	6
639ba25a-ea9f-47c0-981a-4d686e5ffd64	2246	2236	-10	33.848175	24.383721	-9.464454	0	105	0.0467497774	95.325022	95.380554	2168	41	27	37
63b26469-d16f-47a6-b6a0-1659fc295e04	1766	1763	-3	39.832390	27.757232	-12.075158	0	72	0.0407701019	95.922990	95.970901	1715	27	21	24
63d1a8bc-a44c-4eee-a1ac-0d5476728de5	2605	2632	27	36.911324	26.020517	-10.890808	0	108	0.0410334347	95.896657	95.944424	2555	19	58	31
63e8b0f3-3f9b-4d36-9f5c-5ad2ce561ca0	360	406	46	2.205556	2.891626	0.686070	0	143	0.3522167488	64.778325	64.864865	264	95	47	1
63f3be54-b789-471c-a3a6-b826605fe87b	1262	1297	35	38.992868	32.289129	-6.703740	0	61	0.0470316114	95.296839	95.322086	1243	12	42	7
640e89c0-56d8-488d-af3d-23cb43446d56	883	870	-13	29.684032	22.513793	-7.170239	0	51	0.0577576444	94.224236	94.308036	845	12	13	26
644d887d-bdb1-4b9a-b900-7aa4482da512	302	336	34	31.149007	14.979167	-16.169840	0	61	0.1815476190	81.845238	82.267442	283	11	42	8
6466bbda-58f9-4f15-b963-1354b01bc577	1680	1681	1	34.866667	30.362284	-4.504382	0	11	0.0065437240	99.345628	99.346405	1672	6	3	2
64b42949-5c5a-4621-b6de-257119de474d	28786	28738	-48	39.874314	29.004245	-10.870069	0	841	0.0292155909	97.078441	97.105490	28214	255	269	317
65681217-fe17-44e8-bdbb-6ef323b36880	3423	3402	-21	33.742331	23.046737	-10.695594	0	209	0.0610575519	93.894245	93.999426	3274	68	60	81
657b1eb0-ad54-4706-b5b3-db74bd58ca34	16124	16075	-49	37.936926	26.270233	-11.666693	0	604	0.0374596874	96.254031	96.294706	15697	201	177	226
65de5e36-5ae7-4866-a592-6de1da5f2e74	5723	5746	23	40.957016	27.755134	-13.201882	0	209	0.0363731291	96.362687	96.406465	5607	46	93	70
662a8428-522d-4c6c-9a70-95ee50d9152b	359	344	-15	27.395543	10.625000	-16.770543	0	45	0.1253481894	87.465181	87.771739	323	12	9	24
662ceff3-0d02-4d39-9ee8-a595da99bb1e	452	458	6	40.719027	24.847162	-15.871865	0	35	0.0764192140	92.358079	92.505353	432	11	15	9
662e17aa-bba3-4c7a-acfb-39a1d9427563	2882	2873	-9	38.306037	27.532544	-10.773493	0	143	0.0496183206	95.038168	95.121119	2788	36	49	58
66571889-ffb0-400d-be75-90ba1599ee15	4593	4455	-138	37.150229	18.218406	-18.931822	0	618	0.1345525800	86.544742	86.775091	4055	320	80	218
6669c4a7-c6f8-4177-a0a7-7591701e73ee	16155	16127	-28	37.484246	27.790848	-9.693399	0	521	0.0322500774	96.774992	96.807011	15796	169	162	190
6675022e-ea87-4ef7-991c-241707800147	3275	3249	-26	40.177405	28.243152	-11.934253	0	123	0.0375572519	96.244275	96.277240	3181	39	29	55
668b0c29-bae5-45f3-9b2b-d3955b3cc549	489	471	-18	33.905930	20.730361	-13.175570	0	45	0.0920245399	90.797546	90.890688	449	17	5	23
66a29d0b-093d-4f30-be15-ff114b69016d	275	271	-4	24.272727	12.365314	-11.907414	0	91	0.3309090909	66.909091	70.833333	221	13	37	41
66abda9b-b5ef-4e41-bdf4-305e272aeb79	4772	4748	-24	39.297150	29.617523	-9.679627	0	126	0.0264040235	97.359598	97.377732	4679	36	33	57
66d640f7-73c2-43b4-9d12-203b263f235a	7689	7669	-20	35.068279	14.915243	-20.153036	0	1005	0.1307062037	86.929380	87.057308	6760	833	76	96
66e8cf32-2a3b-4ff9-8e4d-a8cad8245837	1402	1391	-11	36.990014	26.984903	-10.005111	0	48	0.0342368046	96.576320	96.600567	1364	17	10	21
66fb56f9-55fd-433d-9bb6-5c90491adfcc	5928	5911	-17	41.101552	30.331247	-10.770305	0	216	0.0364372470	96.356275	96.393388	5773	77	61	78
677609ed-c05e-4381-8c74-13e17a5a2d79	1494	1519	25	34.584337	23.348914	-11.235424	0	66	0.0434496379	95.655036	95.697523	1468	11	40	15
67ad3203-d13d-48d5-8245-c366555b44be	323	415	92	1.572755	3.686747	2.113992	0	202	0.4867469880	51.325301	51.325301	213	110	92	0
67bcc613-b981-4f75-b546-2f9c10ec21cb	20347	20139	-208	30.187694	20.722131	-9.465562	0	1573	0.0773086942	92.269131	92.419277	19177	559	403	611
67cb38c9-b68b-4d5b-be15-9fc9f4201fa5	1831	1851	20	29.121791	17.854673	-11.267118	0	177	0.0956239870	90.437601	90.723270	1731	43	77	57
6823e92d-ab65-4ef3-a9de-1452635a034f	2247	2273	26	39.675122	30.169380	-9.505743	0	98	0.0431148262	95.688517	95.744681	2205	12	56	30
6871158f-5836-4f3c-98c3-2c3504488212	2397	2405	8	40.716729	28.222869	-12.493860	0	83	0.0345114345	96.548857	96.585767	2348	23	34	26
68993852-7562-41e3-b5c5-313d662a0972	11698	11669	-29	38.084031	26.393693	-11.690339	0	459	0.0392374765	96.076252	96.123966	11383	142	144	173
697d36ce-a28b-45d6-9f60-e11cb58a7054	2270	2254	-16	33.188987	20.884206	-12.304781	0	109	0.0480176211	95.198238	95.246402	2184	47	23	39
6a1b61a8-b822-4b79-8f45-4f8d49c836cb	1214	1210	-4	40.721582	34.219835	-6.501747	0	17	0.0140032949	98.599671	98.601974	1199	9	2	6
6a5a4c01-b3a4-4f6a-8693-1aa123a141d6	2169	2147	-22	30.509912	19.992082	-10.517830	0	194	0.0894421392	91.055786	91.253381	2024	74	49	71
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	4967	-45	39.764765	31.857661	-7.907104	0	119	0.0237430168	97.625698	97.637014	4917	26	24	69
6a8ba262-5aaf-4654-b7a0-5fe17c3ab0df	12304	12079	-225	35.017880	15.933521	-19.084359	0	1332	0.1082574772	89.174252	89.406712	11242	567	270	495
6ae240da-e9da-468d-a584-c65850665628	674	696	22	33.934718	25.258621	-8.676097	0	64	0.0919540230	90.804598	91.023843	649	8	39	17
6aeac6fd-2030-4d90-9d6b-0f3a61adfbcc	938	924	-14	37.781450	28.745671	-9.035779	0	30	0.0319829424	96.801706	96.822034	914	4	6	20
6b8d7c4a-626d-4bfb-bd57-aad3169094ad	6029	6010	-19	26.266877	17.812146	-8.454730	0	479	0.0794493282	92.055067	92.244171	5697	166	147	166
6bbbce53-b843-42d6-95d3-e17d4e73e69e	399	403	4	24.786967	10.568238	-14.218729	0	86	0.2133995037	78.660050	79.859485	341	34	28	24
6c08daf9-f24e-4029-a0ef-b347fdfe9ac6	6610	6487	-123	35.947504	20.279174	-15.668330	0	403	0.0609682300	93.903177	93.965259	6275	144	68	191
6cd08841-f777-42aa-8413-a01b4adc69a9	1023	1019	-4	39.460411	29.299313	-10.161098	0	28	0.0273704790	97.262952	97.278912	1001	12	6	10
6d03cb2e-28d3-4ed1-908b-0b6a77af3d99	3327	3351	24	38.856628	28.314831	-10.541796	0	129	0.0384959714	96.150403	96.189069	3256	37	58	34
6d123242-8e8d-4b17-b318-eb70b087fefe	3439	3403	-36	31.177668	18.441669	-12.735999	0	251	0.0729863332	92.701367	92.830620	3250	91	62	98
6d559186-5134-44d0-b5bb-5ec98300bab4	12850	12622	-228	35.384280	19.621296	-15.762984	0	1178	0.0916731518	90.832685	90.999389	11910	474	238	466
6d5d6b74-953f-44b1-93c0-8fef3283f613	4680	4707	27	36.091239	26.340557	-9.750683	0	275	0.0584236244	94.157638	94.263663	4519	74	114	87
6db156ce-7ad9-4920-b478-98db985778a1	3745	3682	-63	36.605607	27.093427	-9.512180	0	162	0.0432576769	95.674232	95.708609	3613	39	30	93
6dc49256-3758-4326-a939-e4f7a5a166ff	623	613	-10	41.059390	36.530179	-4.529211	0	17	0.0272873194	97.271268	97.275641	607	5	1	11
6e538d29-dd07-438f-a625-590e04e75537	4184	4166	-18	39.845602	27.574652	-12.270950	0	138	0.0329827916	96.701721	96.729858	4082	48	36	54
6e5d9312-a31a-42b6-816c-4b04aa33dd47	5664	5495	-169	37.684322	18.780346	-18.903976	0	711	0.1255296610	87.447034	87.673370	5057	334	104	273
6e5e7ca6-5a39-4c16-9831-1b982f1d76df	354	418	64	3.262712	2.629187	-0.633525	0	129	0.3086124402	69.138756	69.138756	289	65	64	0
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1158	-6	35.328179	31.449914	-3.878265	0	12	0.0103092784	98.969072	98.969072	1152	6	0	6
6efb35b3-1b6f-4ec8-8135-05a0946e21d8	5668	5462	-206	36.657198	18.253204	-18.403994	0	768	0.1354975300	86.450247	86.685160	5000	362	100	306
6f177e08-061c-491a-bfd8-ac9b800d3a23	6930	6882	-48	29.549206	19.206481	-10.342726	0	664	0.0958152958	90.418470	90.670226	6453	242	187	235
6f37d6e2-cd1e-4ed1-a977-9b54e046634f	3472	3438	-34	30.994240	20.383072	-10.611168	0	273	0.0786290323	92.137097	92.283776	3265	107	66	100
6f8d8879-132d-4b86-88ab-dde107e05077	4345	4307	-38	36.822094	24.613884	-12.208210	0	221	0.0508630610	94.913694	94.986388	4187	57	63	101
6f9d79b9-a8e5-482e-8e2f-0bd0dc99af78	5140	5121	-19	32.254280	22.071080	-10.183200	0	345	0.0671206226	93.287938	93.427319	4904	108	109	128
701214e8-285a-412c-b241-b71c91dd3e80	3527	3520	-7	32.869294	20.124148	-12.745146	0	224	0.0635100652	93.648993	93.777778	3376	71	73	80
701866ed-6f87-4846-bb21-4118168c649f	5227	5264	37	41.514444	30.484802	-11.029642	0	161	0.0305851064	96.941489	96.964555	5143	44	77	40
70a3d1dc-1ec1-4c59-ac45-ad921205c901	1038	1037	-1	39.255299	30.237223	-9.018076	0	24	0.0231213873	97.687861	97.705545	1022	7	8	9
70a5985e-cdd1-44b7-ac25-628aabce92b2	6564	6528	-36	34.123705	23.113664	-11.010041	0	333	0.0507312614	94.926874	95.000000	6327	105	96	132
70fdff3e-087f-4227-ae67-0e3045bfc3a9	5748	5726	-22	29.030271	17.412679	-11.617592	0	588	0.1022964509	89.770355	90.089331	5345	196	185	207
712060af-c01e-4dce-9b37-f5c459a1bf4f	923	933	10	36.790899	25.764202	-11.026698	0	23	0.0246516613	97.534834	97.547974	915	3	15	5
72bd2fe6-13da-4b46-abee-75b2d78c2a27	290	281	-9	24.051724	12.676157	-11.375568	0	31	0.1068965517	89.310345	89.562290	266	8	7	16
72d78180-abb5-4bb7-8f02-10c495edaa4a	3399	3439	40	30.936158	22.128817	-8.807341	0	262	0.0761849375	92.381506	92.539863	3250	76	113	73
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1413	-7	40.418310	28.598726	-11.819584	0	41	0.0288732394	97.112676	97.128852	1387	18	8	15
7335dacd-abcc-4338-822f-3a64f52599bf	382	413	31	34.895288	27.234867	-7.660421	0	40	0.0968523002	90.314770	90.361446	375	5	33	2
73372c15-590d-4035-994f-8931945646bc	4272	4271	-1	37.332631	24.338094	-12.994537	0	242	0.0566479401	94.335206	94.449541	4118	65	88	89
73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	48714	47858	-856	24.746172	15.379393	-9.366778	0	5713	0.1172763477	88.272365	88.607721	44435	1989	1434	2290
73fb7cc5-4ccf-4966-b720-6f879e65ae0b	5040	5052	12	38.635317	29.171021	-9.464296	0	123	0.0243467933	97.565321	97.583972	4968	33	51	39
74564350-8c15-4979-a46c-8993cc4c1c13	714	715	1	41.792717	28.208392	-13.584325	0	16	0.0223776224	97.762238	97.777778	704	5	6	5
745ee336-131a-460f-a80f-4743be6ab697	1948	1940	-8	33.819815	25.307732	-8.512083	0	100	0.0513347023	94.866530	94.944388	1878	32	30	38
747409ca-9d76-486f-8174-d68e93a1928b	13898	13801	-97	39.547849	26.576408	-12.971441	0	486	0.0349690603	96.503094	96.532039	13528	157	116	213
74ccf3b0-593f-48b1-b092-0ea86c9ea975	309	295	-14	31.284790	14.854237	-16.430552	0	56	0.1812297735	81.877023	82.500000	264	20	11	25
74d00ca2-e084-47bd-8c89-73f1e5e271d8	2701	2670	-31	33.235468	25.237453	-7.998015	0	125	0.0462791559	95.372084	95.421245	2605	36	29	60
74d063ed-a0ab-40f3-ad8c-40663c887d22	409	401	-8	28.599022	16.157107	-12.441915	0	39	0.0953545232	90.464548	90.692124	380	11	10	18
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	3875	3891	16	37.416258	29.810589	-7.605670	0	108	0.0277563608	97.224364	97.247005	3815	28	48	32
74d8d1b0-d7ab-4a70-b298-659f7415f432	288	289	1	23.833333	12.463668	-11.369666	0	33	0.1141868512	88.581315	88.888889	264	16	9	8
757374fc-f313-4a56-82fa-2f28e180bc14	25015	24803	-212	38.451689	26.921139	-11.530550	0	982	0.0392564461	96.074355	96.110891	24268	300	235	447
757a499b-befd-451b-bf70-fc288bc4f91b	21472	21333	-139	38.281809	27.380350	-10.901459	0	913	0.0425204918	95.747951	95.795339	20801	290	242	381
758913bd-ff9d-42ab-af37-0179eacf6ab3	574	569	-5	39.982578	34.548330	-5.434248	0	15	0.0261324042	97.386760	97.395833	561	6	2	7
75998155-c3b0-4e1b-82ba-0288473362ad	6594	6459	-135	38.695026	19.240749	-19.454276	0	614	0.0931149530	90.688505	90.834453	6085	269	105	240
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	28696	28512	-184	37.355590	24.595469	-12.760121	0	1298	0.0452327851	95.476721	95.531380	27749	412	351	535
7634594b-2b51-4b16-9dd4-56cca038b035	267	293	26	26.423221	19.109215	-7.314006	0	42	0.1433447099	85.665529	85.953177	257	4	32	6
76935edc-f3c2-411b-94cf-9d65f68f01e7	3943	3893	-50	30.930763	19.412022	-11.518742	0	249	0.0631498859	93.685011	93.771886	3749	89	55	105
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	2264	2273	9	38.100265	24.567532	-13.532733	0	146	0.0642322921	93.576771	93.709608	2175	41	57	48
7706055e-b955-49ad-9d65-794547123dc8	4845	4717	-128	28.230960	20.851601	-7.379359	0	460	0.0949432405	90.505676	90.663690	4467	168	82	210
77074df0-9ea3-4b53-8a69-d8df1181f13e	6328	6309	-19	39.515961	28.958631	-10.557330	0	208	0.0328697851	96.713021	96.743895	6180	69	60	79
774a2a44-a01c-44e8-af5b-d0469af8ce00	522	519	-3	39.942529	25.894027	-14.048502	0	13	0.0249042146	97.509579	97.519084	511	6	2	5
7760e6d4-5b9b-4d1d-ab99-5adbcf562c0f	3543	3532	-11	38.233418	28.908834	-9.324584	0	120	0.0338696020	96.613040	96.647108	3459	37	36	47
77762218-e36c-44d6-a5a1-432e699a696f	2913	2913	0	39.347408	34.054583	-5.292825	0	27	0.0092687951	99.073120	99.075342	2893	13	7	7
778abe3a-a415-42fe-9301-17e4b8dff156	316	315	-1	28.794304	15.574603	-13.219701	0	21	0.0664556962	93.354430	93.538462	304	2	9	10
77b7c269-d75f-4ccb-baec-44c444d314f0	375	377	2	33.608000	24.551724	-9.056276	0	19	0.0503978780	94.960212	95.026178	363	7	7	5
77c6d7b7-b241-47bf-8a2b-540d7e4f98b4	3236	3218	-18	40.489802	30.321628	-10.168174	0	98	0.0302843016	96.971570	96.991096	3159	38	21	39
77f7751b-4569-4272-8cbd-48c8658770bb	36242	35843	-399	27.646350	18.806071	-8.840279	0	3370	0.0929860383	90.701396	90.917177	33733	1249	861	1260
77ff3f81-9bcc-435e-8b04-d2b6c9cc6d6f	2484	2461	-23	37.320048	26.221861	-11.098187	0	116	0.0466988728	95.330113	95.382166	2396	37	28	51
784c715d-d8db-4bc1-a996-56e3af30c0e8	4531	4565	34	39.502759	26.682147	-12.820612	0	186	0.0407447974	95.925520	95.972282	4432	46	87	53
7880c9c7-d3e4-4738-b6d4-fd121121daa4	3073	3022	-51	28.950537	19.734613	-9.215924	0	213	0.0693133746	93.068663	93.157726	2900	82	40	91
78ed7b10-778e-4338-84fb-67d4b6317164	4937	4939	2	36.563905	25.517514	-11.046392	0	245	0.0496051832	95.039482	95.124378	4780	71	88	86
791c3ea3-a856-4851-abf8-3413d2345538	40232	40190	-42	39.209361	33.186265	-6.023095	0	499	0.0124030622	98.759694	98.763290	39850	223	117	159
79a4a2ab-567b-483e-826e-fc77684680fc	1347	1343	-4	42.679287	28.288161	-14.391126	0	29	0.0215293244	97.847068	97.855030	1323	15	5	9
79d22e36-bbdc-4352-a1dd-ed9d8afd8373	3422	3405	-17	37.370836	22.973568	-14.397267	0	197	0.0575686733	94.243133	94.327671	3276	78	51	68
7a293db5-c345-4fef-8365-4739b8d61262	1419	1397	-22	36.318534	26.507516	-9.811018	0	53	0.0373502467	96.264975	96.288515	1375	13	9	31
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2377	37	35.955128	24.913757	-11.041371	0	122	0.0513251998	94.867480	94.927235	2283	29	65	28
7a4fe16e-7a55-4558-9af5-416c855ce880	418	418	0	40.612440	37.246411	-3.366029	1	0	0.0000000000	100.000000	100.000000	418	0	0	0
7a554a10-846f-4f45-afd5-fc9e621287c3	3941	3966	25	39.395839	29.103883	-10.291956	0	160	0.0403429148	95.965709	96.013951	3854	39	73	48
7a8f479c-7be0-4965-b47c-0d3fccd67985	1841	1816	-25	35.573058	25.748899	-9.824159	0	76	0.0412819120	95.871809	95.900755	1778	25	13	38
7aa1e7dc-2267-42cf-98e6-bd3621c6a39f	33775	33730	-45	37.920207	30.626534	-7.293673	0	486	0.0143893412	98.561066	98.566160	33409	201	120	165
7aae0859-f456-485e-8a35-e9a79cdf0b15	4314	4246	-68	35.738294	22.368111	-13.370183	0	234	0.0542420028	94.575800	94.637947	4130	66	50	118
7b63902c-f92f-4c9e-bfd3-7f131af29ce4	2838	2796	-42	29.977097	22.074034	-7.903062	0	166	0.0584918957	94.150810	94.228095	2710	48	38	80
7bd3f9fb-c50e-42e5-9dcb-38333234c9ec	274	302	28	27.346715	11.023179	-16.323537	0	63	0.2086092715	79.139073	80.063291	253	7	42	14
7bdcce9f-3963-4038-b112-9b095ba3f1b3	4323	4294	-29	39.777469	26.045179	-13.732290	0	182	0.0421003932	95.789961	95.840951	4194	47	53	82
7c0a51b1-c429-418f-84f1-6b5ba65d6ecc	1264	1269	5	31.627373	24.270292	-7.357082	0	62	0.0488573680	95.114263	95.193798	1228	15	26	21
7c2bdd3c-0c83-45cc-bb9b-f4feff5f36dc	357	353	-4	40.011204	26.563739	-13.447465	0	14	0.0392156863	96.078431	96.111111	346	4	3	7
7c484e18-570f-406d-8c67-758075a64f32	25170	25076	-94	39.405959	30.312650	-9.093310	0	836	0.0332141438	96.678586	96.710345	24577	256	243	337
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3456	-6	39.142403	30.055266	-9.087137	0	105	0.0303292894	96.967071	96.994848	3389	35	32	38
7d48de7e-e597-4828-adb2-bb10e137fbb5	1308	1285	-23	31.895260	19.070817	-12.824443	0	92	0.0703363914	92.966361	93.072289	1236	29	20	43
7d690151-bc53-4825-8740-5e7ae5f0b776	9225	9188	-37	28.680325	18.967566	-9.712759	0	715	0.0775067751	92.249322	92.416207	8713	272	203	240
7d6d0c36-f8f8-43c1-bb21-cfa5afb6adcf	3781	3749	-32	35.774663	20.682315	-15.092348	0	218	0.0576567046	94.234330	94.315515	3617	78	54	86
7dc552e4-5da9-4400-acae-e384651d196b	3712	3735	23	40.968211	29.333601	-11.634610	0	147	0.0393574297	96.064257	96.109052	3631	38	66	43
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4234	-24	38.517379	24.157534	-14.359845	0	213	0.0500234852	94.997651	95.056858	4096	87	51	75
7df661be-d6cc-48b3-8eef-e396e86b26b8	402	411	9	35.651741	27.980535	-7.671206	0	19	0.0462287105	95.377129	95.399516	394	6	11	2
7dfae3d4-44c1-4a1f-bb15-adee04b44a49	1677	1669	-8	37.036374	27.656681	-9.379694	0	65	0.0387596899	96.124031	96.162928	1629	23	17	25
7e64f44b-0733-4c99-bbf6-5790964d1e40	785	780	-5	32.473885	17.611538	-14.862347	0	72	0.0917197452	90.828025	91.055901	733	27	20	25
7ebb198a-3fe6-457a-ad84-d7686cf275b0	10184	10108	-76	32.924391	20.276316	-12.648075	0	691	0.0678515318	93.214847	93.334619	9676	249	183	259
7f07eb29-e1f7-4c72-9358-9b02f5b2638e	4601	4567	-34	34.135840	23.659952	-10.475888	0	222	0.0482503804	95.174962	95.232983	4435	76	56	90
7f1fb8ac-d0bc-46ba-87dd-deb8e8d493db	1911	1948	37	41.230246	32.672998	-8.557248	0	72	0.0369609856	96.303901	96.332145	1891	5	52	15
7f46f52e-983b-4908-9c73-6dae02387c30	9397	9362	-35	34.872513	22.992203	-11.880310	0	436	0.0463977865	95.360221	95.418724	9081	161	120	155
7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	4703	4690	-13	41.208803	31.520256	-9.688547	0	157	0.0333829471	96.661705	96.703758	4606	24	60	73
