read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
817031b0-1452-4ee0-a307-ef32cf11d697	34656	34513	-143	38.194194	27.762437	-10.431757	0	1342	0.0387234534	96.127655	96.169763	33695	437	381	524
81769c76-d3eb-4845-8095-4b59e8776998	3029	3007	-22	38.056454	26.613568	-11.442886	0	108	0.0356553318	96.434467	96.465969	2948	32	27	49
81778341-58fa-45b5-9385-4f9a5da6c314	2881	2857	-24	37.430406	26.403920	-11.026486	0	142	0.0492884415	95.071156	95.128645	2773	50	34	58
81a5291b-df2f-43ff-8ee5-d2fbd8f27d31	7708	7702	-6	38.968215	33.142690	-5.825525	0	95	0.0123248573	98.767514	98.771340	7637	41	24	30
81c58332-81dd-4e09-9939-dcbe30cb16e1	3507	3476	-31	38.089250	24.013234	-14.076016	0	179	0.0510407756	94.895922	94.957746	3371	62	43	74
81f8819b-8f06-411d-aaf6-582864aa2d70	227	219	-8	22.762115	12.598174	-10.163941	0	32	0.1409691630	85.903084	86.206897	200	14	5	13
828522b5-9032-441b-8dfd-cdbd8cb9a78b	4396	4306	-90	24.003412	12.270320	-11.733092	0	677	0.1540036397	84.599636	85.163270	3886	253	167	257
833d984b-cf82-4d56-ab37-7535bb083b6e	339	312	-27	26.867257	13.621795	-13.245462	0	60	0.1769911504	82.300885	82.608696	285	21	6	33
8370c1dd-a4b0-4795-aa57-da9dc5896e1b	1319	1313	-6	30.246399	17.856055	-12.390344	0	103	0.0780894617	92.191054	92.370370	1247	35	31	37
8425a2bd-d320-46d9-84eb-a5b35c4198c5	11106	11077	-29	37.680263	28.136138	-9.544125	0	362	0.0325949937	96.740501	96.771892	10852	117	108	137
8428e575-cc19-4c43-9c6f-0e8a0a3f2044	1903	1901	-2	38.781923	27.401368	-11.380556	0	43	0.0225959012	97.740410	97.753396	1871	19	11	13
8449f1bd-4b9a-4adf-bf6d-cad5a9e10299	294	296	2	33.176871	24.270270	-8.906600	0	22	0.0743243243	92.567568	92.666667	278	12	6	4
846bdaca-5b7b-45f4-82f9-4ee99394211d	277	302	25	27.379061	15.258278	-12.120783	0	47	0.1556291391	84.437086	84.838710	263	6	33	8
847670f0-72d4-4771-b623-194a6933fe22	6299	6272	-27	36.252421	23.257175	-12.995246	0	365	0.0579457057	94.205429	94.303106	6042	122	108	135
84dfea65-6b67-4c64-bc98-c3d8282e0ac6	2087	2070	-17	38.635841	30.042029	-8.593812	0	66	0.0316243412	96.837566	96.858639	2035	21	14	31
84e9d227-431a-47e5-acff-d96f7cc0508d	13316	13264	-52	40.102433	28.052322	-12.050111	0	483	0.0362721538	96.372785	96.409723	12970	157	137	189
84ea6b3f-2e3d-4deb-8def-d3d16865a662	35405	35323	-82	40.746928	32.925771	-7.821158	0	727	0.0205338229	97.946618	97.959470	34901	199	223	305
84f59917-742f-48e6-a4ab-f36789c8f97d	263	286	23	29.790875	17.332168	-12.458707	0	58	0.2027972028	79.720280	80.666667	242	7	37	14
8503cae5-0f98-4427-93b9-75d64b5ed110	390	391	1	39.241026	33.511509	-5.729517	0	4	0.0102301790	98.976982	98.979592	388	1	2	1
85770d01-100b-4de9-b668-9063fd55f16e	2615	2662	47	37.881836	27.914350	-9.967485	0	129	0.0484598047	95.154020	95.206243	2562	24	76	29
859c50fd-fee6-4444-b1d3-f6ec84705bb6	379	416	37	27.625330	15.185096	-12.440234	0	59	0.1418269231	85.817308	86.052009	364	8	44	7
85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	8973	8521	-452	29.310710	10.218050	-19.092660	0	1421	0.1583639808	84.163602	84.574468	7791	491	239	691
8604aa66-cae3-4f4f-9ff6-5011a0e76728	10518	10408	-110	33.256132	23.029785	-10.226348	0	517	0.0491538315	95.084617	95.137779	10116	177	115	225
865b4d57-ec78-424a-86dc-8d80bd63712c	301	441	140	2.289037	2.857143	0.568106	0	152	0.3446712018	65.532880	65.532880	289	12	140	0
8675467b-8acb-4156-9907-5e8a6c958679	2361	2357	-4	34.899195	23.511667	-11.387528	0	152	0.0643795002	93.562050	93.682461	2254	58	45	49
871a53d7-8226-4338-9d2a-83b9e99db887	519	539	20	28.190751	19.968460	-8.222291	0	45	0.0834879406	91.651206	91.758242	501	11	27	7
88341c25-73a2-4eaf-a06a-63136dc5af5b	652	679	27	29.257669	22.025037	-7.232632	0	64	0.0942562592	90.574374	90.778098	630	7	42	15
898b2586-5b12-40da-959e-de2fbe15478f	9581	9486	-95	35.932053	16.248577	-19.683476	0	950	0.0991545768	90.084542	90.342584	8887	343	256	351
89bc3219-f201-4308-bbb7-fe6848de4dc9	2148	2149	1	35.006983	30.510935	-4.496048	0	16	0.0074453234	99.255468	99.256160	2135	11	3	2
89d4faf5-577f-4b5e-818e-3da1701044bc	5919	5846	-73	36.900828	19.455354	-17.445474	0	494	0.0834600439	91.653996	91.811702	5539	193	114	187
8a1a3bff-f25f-4b20-a1d6-868f918fa5a7	5337	5326	-11	38.293985	29.581112	-8.712874	0	161	0.0301667604	96.983324	97.010769	5225	52	49	60
8a2f1567-f83d-4114-9b2f-d47132d44da9	1473	1470	-3	39.430414	25.135374	-14.295040	0	52	0.0353021045	96.469790	96.505376	1436	19	15	18
8a3c5fd0-00b6-4533-a0ca-17d0506b75c8	1745	1730	-15	40.263037	24.773410	-15.489627	0	51	0.0292263610	97.077364	97.090702	1702	20	8	23
8a741841-dae9-4a5e-a7cf-a0e5d1243640	3357	3346	-11	37.838248	28.567842	-9.270406	0	92	0.0274054215	97.259458	97.278107	3288	35	23	34
8ae0ebd6-e9dc-4118-a0aa-48a4e6ce7652	3012	2975	-37	36.742032	23.343866	-13.398166	0	223	0.0740371846	92.596282	92.731421	2845	74	56	93
8b04b1e0-088e-4edf-ae17-9dfde3f498c6	2443	2438	-5	36.348752	22.721903	-13.626848	0	147	0.0601719198	93.982808	94.098756	2344	46	48	53
8b61123e-ffbd-43f0-9b98-34901d3ca21d	1880	1864	-16	26.820745	19.178112	-7.642633	0	116	0.0617021277	93.829787	93.926702	1794	40	30	46
8b78b48d-258e-4e3e-b42c-531c0db04a24	10540	10534	-6	39.932258	29.339092	-10.593166	0	295	0.0279886148	97.201139	97.229266	10352	75	107	113
8b91d08b-63bf-486d-be6b-023e8fcb9bfd	2625	2604	-21	34.225905	24.679339	-9.546565	0	122	0.0464761905	95.352381	95.399698	2530	47	27	48
8bb2ccac-ec83-47e6-ae7c-38f903fef78c	2430	2433	3	38.643210	35.373613	-3.269597	0	9	0.0036991369	99.630086	99.630238	2425	4	4	1
8c3058ce-9d02-491b-97cc-fba6ea6b1b40	12807	12710	-97	26.924026	16.914792	-10.009234	0	1330	0.1038494573	89.615054	89.908187	11849	489	372	469
8c5e3bc1-5a12-4eac-b43e-698fa909c57a	2055	2044	-11	41.179562	33.887476	-7.292087	0	25	0.0121654501	98.783455	98.785228	2033	8	3	14
8c7f710a-fef5-4ac7-a533-799c3eb31986	4916	4931	15	36.501627	25.850943	-10.650684	0	208	0.0421821132	95.781789	95.838335	4790	59	82	67
8c837351-e5fa-4f02-bd08-7d8d40048fb8	3274	3264	-10	37.805131	27.401042	-10.404090	0	171	0.0522296885	94.777031	94.880240	3169	29	66	76
8caf1100-3b2a-4d21-91e5-5d8621b00ff9	9273	9173	-100	32.160250	20.126131	-12.034119	0	667	0.0719292570	92.807074	92.931327	8769	241	163	263
8cb9346b-a773-4cd6-868a-c5dc00c5b7d9	4689	4676	-13	40.861591	30.210650	-10.650941	0	132	0.0281509917	97.184901	97.207531	4595	43	38	51
8d06a1f8-0a1c-49a3-9125-062f979e19a9	1292	1272	-20	24.878483	14.224843	-10.653640	0	99	0.0766253870	92.337461	92.454268	1213	39	20	40
8ddb7b32-957d-451d-9311-3ce3ee27a1fd	252	222	-30	28.023810	14.193694	-13.830116	0	52	0.2063492063	79.365079	79.607843	203	16	3	33
8e3d97db-b630-4271-a37a-3088aad53657	1006	1018	12	32.044732	21.583497	-10.461235	0	54	0.0530451866	94.695481	94.747082	974	22	22	10
8f69f79c-1dad-4886-9daf-1178751e6880	413	411	-2	41.363196	33.481752	-7.881444	0	9	0.0217917676	97.820823	97.831325	406	3	2	4
9073fe2a-e705-467b-9863-aeb18608b1d1	5075	5103	28	39.154680	27.508328	-11.646351	0	279	0.0546737213	94.532628	94.618056	4905	89	109	81
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4376	16	32.068119	20.537020	-11.531099	0	257	0.0587294333	94.127057	94.235083	4201	77	98	82
914066e2-ce0b-4f32-b32f-6dd85859ea55	555	550	-5	32.740541	24.934545	-7.805995	0	40	0.0720720721	92.792793	92.907801	524	17	9	14
9192177c-2c0f-46f0-9850-d39bb4bc3315	1030	1033	3	25.494175	15.815102	-9.679073	0	108	0.1045498548	89.545015	89.801700	951	53	29	26
91b1599e-c2e1-4d15-b21a-f5e97562d581	2732	2702	-30	34.781479	17.515174	-17.266305	0	295	0.1079795022	89.202050	89.468047	2506	127	69	99
91c2e82f-6708-4310-8e1d-99bc75a686b4	587	589	2	36.088586	21.718166	-14.370420	0	36	0.0611205433	93.887946	93.979933	562	16	11	9
91f6b8b7-ad1f-4732-9ac9-3f1944032943	3518	3521	3	41.128198	29.937234	-11.190964	0	79	0.0224368077	97.756319	97.772138	3467	26	28	25
920319e8-b018-4335-a0f2-f9d6a69f5241	827	851	24	35.197098	26.008226	-9.188872	0	50	0.0587544066	94.124559	94.186047	810	8	33	9
921c3f31-c3e3-4154-bcac-d40c99f230d2	1902	1882	-20	39.242902	28.008502	-11.234401	0	69	0.0362776025	96.372240	96.396867	1846	23	13	33
92353a81-a482-4b0f-b482-30b1888277ca	2855	2891	36	37.853590	28.244206	-9.609384	0	137	0.0473884469	95.261155	95.317840	2789	31	71	35
9367ab5c-1f84-440c-bd9a-36273952f8b4	291	448	157	1.927835	2.321429	0.393594	0	448	1.0000000000	0.000000	0.000000	0	291	157	0
9395e6fb-4dfa-4b86-9aae-c578f85c8896	59332	58820	-512	31.728983	21.715641	-10.013342	0	3719	0.0626811838	93.731882	93.832300	56579	1275	966	1478
93becd12-5306-44a0-979d-a8cd622db68c	2380	2313	-67	29.569748	20.297882	-9.271866	0	211	0.0886554622	91.134454	91.284593	2210	62	41	108
9455067e-b163-49de-955a-ac32deecf8cd	1946	1964	18	39.963001	30.559572	-9.403429	0	45	0.0229124236	97.708758	97.718053	1927	11	26	8
951a5bf1-9d4a-4870-ad69-8080649a8ef9	361	315	-46	28.171745	11.596825	-16.574920	0	63	0.1745152355	82.548476	82.644628	300	13	2	48
95346370-dd4d-4856-97fc-5cc5f5778d52	1961	1952	-9	39.120857	27.722848	-11.398008	0	63	0.0321264661	96.787353	96.818182	1917	16	19	28
966e02ed-a151-4526-ac50-2576671ec81f	237	254	17	26.962025	15.606299	-11.355726	0	45	0.1771653543	82.283465	82.889734	218	10	26	9
970f44a3-e8eb-4c16-a964-fe27fa9fc81c	13418	13336	-82	39.283798	28.039442	-11.244356	0	462	0.0344313609	96.556864	96.587132	13075	142	119	201
9754994d-867e-4e2d-8560-cc8cea4ec736	407	403	-4	29.164619	24.558313	-4.606307	0	15	0.0368550369	96.314496	96.350365	396	3	4	8
97b52417-daaf-430e-b524-a78850bffcfa	1393	1388	-5	41.408471	34.333573	-7.074897	0	26	0.0186647523	98.133525	98.140200	1372	11	5	10
9819e976-8d7d-4ea5-911d-80a1322b7a84	12803	12655	-148	27.054050	18.239194	-8.814856	0	1099	0.0858392564	91.416074	91.590787	11970	419	266	414
9859d438-6865-4ea8-bff7-678b08664ba5	3956	3994	38	38.256825	30.446420	-7.810405	0	122	0.0305458187	96.945418	96.966683	3900	28	66	28
98b7e10e-da3b-4ed9-a91b-a6ad83903a8d	1179	1173	-6	40.732824	33.190111	-7.542714	0	32	0.0271416455	97.285835	97.297297	1152	16	5	11
9907882a-c767-49f6-9473-95adce5b5ce3	12811	12625	-186	39.126142	22.858059	-16.268082	0	768	0.0599484818	94.005152	94.084116	12214	240	171	357
991ad54a-5017-47b9-b078-49aa131ea162	2708	2692	-16	35.922083	26.052377	-9.869705	0	145	0.0535450517	94.645495	94.719592	2601	53	38	54
993c789a-98cc-4b2b-a7e5-d6c2c75f7d69	5123	5184	61	42.132735	30.766204	-11.366531	0	130	0.0250771605	97.492284	97.501922	5074	29	81	20
9940929c-f861-4a49-887b-3fd2508e883d	316	323	7	21.658228	10.925697	-10.732531	0	40	0.1238390093	87.616099	87.878788	290	19	14	7
998583e8-fd27-40f8-a3d0-7ababcc4a677	2781	2780	-1	38.893204	28.734532	-10.158672	0	97	0.0348795397	96.512046	96.557842	2721	22	37	38
99b167b5-ce0e-4cda-a26f-1c41253d309d	6418	6441	23	27.591773	17.116131	-10.475642	0	618	0.0959478342	90.405217	90.689967	6020	201	220	197
99c759c8-6d22-4c54-a63e-76a6116b3903	13833	13700	-133	32.425287	21.116350	-11.308937	0	842	0.0608689366	93.913106	94.008397	13211	269	220	353
99db874d-ea86-4ca5-b011-e88f2067d425	2425	2447	22	36.561237	24.696772	-11.864466	0	149	0.0608908868	93.910911	94.008846	2338	47	62	40
99efebfc-b805-490c-8c6c-c74c12ddc634	6632	6624	-8	34.510555	22.166214	-12.344341	0	411	0.0619722557	93.802774	93.923714	6353	139	132	140
99f62977-c9ff-44e6-8c42-de477f07a9f1	12528	12477	-51	39.652858	28.803238	-10.849620	0	358	0.0285759898	97.142401	97.165703	12273	101	103	154
9a38ae70-ede8-4869-ab9c-cb9d1986d7c0	963	984	21	29.240914	24.816057	-4.424857	0	58	0.0589430894	94.105691	94.200000	942	5	37	16
9a7ef1e4-7f49-46a4-b23b-44ae06647503	335	333	-2	29.382090	17.606607	-11.775483	0	30	0.0895522388	91.044776	91.279070	314	10	9	11
9ad3bc3b-90e0-448c-996a-d4016252f685	6707	6725	18	39.238855	29.116580	-10.122275	0	202	0.0300371747	96.996283	97.025913	6590	50	85	67
9af3617e-8af2-45a7-959b-4c2e6409275c	335	367	32	31.994030	24.408719	-7.585311	0	32	0.0871934605	91.280654	91.280654	335	0	32	0
9b82698e-0987-4632-84c4-f7efeb2511a1	1157	1158	1	39.968021	33.627807	-6.340214	0	19	0.0164075993	98.359240	98.367698	1145	6	7	6
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2063	7	41.462062	31.102278	-10.359784	0	46	0.0222976248	97.770238	97.785267	2031	11	21	14
9bd53ee0-7bb8-4ac9-8408-95b6c8182ee4	818	817	-1	39.156479	28.157895	-10.998584	0	13	0.0158924205	98.410758	98.416565	808	6	3	4
9c227e98-28ed-4e69-b3cd-3af1a21c7f68	2093	2082	-11	36.221691	29.378963	-6.842729	0	73	0.0348781653	96.512183	96.540284	2037	28	17	28
9c44a44a-f1ce-4d90-98c3-71a65684039d	4639	4625	-14	37.744341	28.129730	-9.614612	0	188	0.0405259754	95.947402	95.990616	4501	74	50	64
9c4ca488-7010-4130-ad35-6047ce706a64	409	436	27	28.095355	21.481651	-6.613703	0	43	0.0986238532	90.137615	90.249433	398	6	32	5
9c7ea5d4-aab3-4cc4-a08e-609e4889629e	4295	4212	-83	38.321304	22.078822	-16.242481	0	300	0.0698486612	93.015134	93.108201	4053	101	58	141
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3965	-12	36.089263	24.278436	-11.810827	0	192	0.0482775962	95.172240	95.241636	3843	64	58	70
9cc0133c-4c01-4570-86e3-079edfbfa3fc	2618	2587	-31	31.847212	22.310398	-9.536813	0	158	0.0603514133	93.964859	94.053444	2499	49	39	70
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3126	11	35.976244	14.711452	-21.264792	0	401	0.1282789507	87.172105	87.703159	2860	120	146	135
9cc1dd11-b6f2-4ce8-9b96-baa3e59b48fc	6984	6938	-46	31.344788	18.682617	-12.662171	0	482	0.0690148912	93.098511	93.227483	6635	170	133	179
9cc36a31-06b3-4ffb-9dc7-dfd6468213d0	2450	2481	31	39.604082	28.465538	-11.138544	0	106	0.0427247078	95.727529	95.776892	2404	17	60	29
9ccc4b5c-131d-405f-b8cd-f2d4c07b473b	1180	1166	-14	39.747458	28.105489	-11.641969	0	44	0.0372881356	96.271186	96.299411	1145	12	9	23
9d28bfc3-8264-4a44-9b2c-97ad800a9dbb	36588	36262	-326	35.294140	24.382466	-10.911674	0	1760	0.0481032032	95.189680	95.244400	35249	592	421	747
9d3f5998-5738-4585-a17c-b1e4d8a6db19	2109	2111	2	41.133713	29.187115	-11.946598	0	49	0.0232117480	97.678825	97.698450	2080	11	20	18
9d6422f0-9f22-4d12-9bf0-6617efddc308	3559	3569	10	40.019106	32.042029	-7.977078	0	111	0.0311011488	96.889885	96.920089	3493	31	45	35
9dcef088-ab75-495f-9b73-1c2d7e4ed7a5	2386	2384	-2	40.129086	27.151846	-12.977241	0	106	0.0444258173	95.557418	95.619835	2314	36	34	36
9dd96923-be08-45d0-9aae-27e5af163dc4	1431	1400	-31	19.192173	15.114286	-4.077888	0	166	0.1160027952	88.399720	88.668942	1299	67	34	65
9e0e8305-3e04-4faf-b250-054e639306a5	2307	2305	-2	34.707412	28.267245	-6.440167	0	53	0.0229735587	97.702644	97.720430	2272	15	18	20
9e102c4d-fd0c-4519-9145-5b612768912e	2598	2620	22	32.896074	22.435878	-10.460196	0	178	0.0679389313	93.206107	93.340816	2495	50	75	53
9e4eb5dd-7c9f-4a66-80a8-a261bbc95417	2045	2049	4	37.945232	28.858468	-9.086765	0	84	0.0409956076	95.900439	95.961538	1996	18	35	31
9e86a4c0-de3c-4743-a72d-ce0c53a0db39	11734	11713	-21	38.249872	31.722872	-6.527000	0	134	0.0114198057	98.858019	98.861028	11631	51	31	52
9ef0d630-5f9c-48c3-9b8c-8f0ff419a689	4571	4567	-4	39.668344	31.070725	-8.597619	0	98	0.0214395100	97.856049	97.870491	4504	32	31	35
9f187eca-9aaa-4609-82c5-dd1992c96ea8	1162	1155	-7	34.589501	23.422511	-11.166990	0	67	0.0576592083	94.234079	94.317218	1112	26	17	24
9f18d3c5-2bfe-492b-8c2f-c548684e7813	1162	1159	-3	39.715146	35.973253	-3.741893	0	5	0.0043029260	99.569707	99.569707	1157	2	0	3
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2126	28	28.710200	20.627940	-8.082260	0	202	0.0950141110	90.498589	90.776256	1988	46	92	64
9f3941e2-76a4-45c5-8284-10cd6975f0ec	474	442	-32	24.305907	12.782805	-11.523102	0	104	0.2194092827	78.059072	79.324056	399	14	29	61
9f60c848-5527-4e10-93a2-c42e7427e7f6	2198	2229	31	39.790719	30.736205	-9.054514	0	65	0.0291610588	97.083894	97.100803	2177	8	44	13
9f6a4923-46e6-4767-8f92-6c38bcad16c4	870	857	-13	36.445977	24.464411	-11.981566	0	52	0.0597701149	94.022989	94.117647	832	11	14	27
9f867707-dd3f-4da9-b25c-aaa524bb81f9	43327	43205	-122	39.895677	28.565560	-11.330118	0	1319	0.0304429109	96.955709	96.983557	42408	397	400	522
9f895f4d-dc7b-4bbf-a0a9-2803c8a7d27b	5203	5214	11	36.741111	27.317415	-9.423696	0	207	0.0397008055	96.029919	96.072851	5064	82	68	57
9fcd33ea-3bab-4a1e-a2e7-f7243231d4cf	10974	10603	-371	32.970749	13.528152	-19.442597	0	1271	0.1158192090	88.418079	88.642659	9920	466	217	588
9fe1ff95-6d52-4b27-b359-ff503e14d6cb	5429	5428	-1	38.507092	31.352985	-7.154107	0	153	0.0281819856	97.181801	97.211591	5334	36	58	59
a006e852-5d05-441f-b334-c6aca8431672	24481	24297	-184	29.876598	19.212907	-10.663691	0	1747	0.0713614640	92.863854	92.995750	23195	641	461	645
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1964	-10	39.581054	31.090122	-8.490931	0	66	0.0334346505	96.656535	96.683417	1924	24	16	26
a0a74a4d-621f-46df-8c62-5008ea94b20b	196	323	127	1.775510	2.046440	0.270929	0	132	0.4086687307	59.133127	59.133127	191	5	127	0
a0b58350-d167-4dad-8625-fca0276b2d1a	2812	2795	-17	35.747511	24.330233	-11.417278	0	132	0.0469416785	95.305832	95.360281	2713	49	33	50
a0ff2f47-e376-4543-aae0-cba83a1f8e5a	308	306	-2	28.892857	25.771242	-3.121615	0	2	0.0064935065	99.350649	99.350649	306	0	0	2
a1396ec3-a16e-4939-bfdf-32db01b9f6f3	4011	3991	-20	32.227125	21.923327	-10.303798	0	221	0.0550984792	94.490152	94.585987	3861	59	71	91
a18665e6-045b-4a13-a436-49b92be54d79	3995	3979	-16	38.296120	27.580045	-10.716075	0	222	0.0555694618	94.443054	94.544114	3847	58	74	90
a186abe7-816e-405a-95e9-c782b52b0b58	5953	5916	-37	37.703175	26.956728	-10.746447	0	236	0.0396438770	96.035612	96.078431	5782	69	65	102
a19f67a3-b2c5-419c-8b7d-023a7f2eb48f	2401	2412	11	41.800916	29.885987	-11.914930	0	70	0.0290215589	97.097844	97.120527	2361	21	30	19
a1d44277-7c38-45b3-8c8a-c450488ae154	1653	1636	-17	31.327284	22.031785	-9.295499	0	105	0.0635208711	93.647913	93.738819	1572	40	24	41
a22442d5-9b3a-440a-987b-111ec3e83bd7	2590	2592	2	38.284170	34.197145	-4.087025	0	24	0.0092592593	99.074074	99.076923	2576	6	10	8
a264fb92-9a35-434b-b36e-44ba4d3ffeef	402	401	-1	35.577114	27.785536	-7.791578	0	10	0.0248756219	97.512438	97.530864	395	3	3	4
a2dafc75-b968-454b-a7c8-86ccbc959b68	5907	5885	-22	40.729474	30.438573	-10.290901	0	138	0.0233621127	97.663789	97.676376	5801	52	32	54
a379e8e5-b025-4a72-b094-98de5776a46f	3466	3473	7	36.172245	26.497265	-9.674980	0	180	0.0518283904	94.817161	94.912380	3358	43	72	65
a37d66a4-b12d-4a05-8ea1-bbf75b2acbd3	2688	2691	3	38.991071	28.090301	-10.900770	0	83	0.0308435526	96.915645	96.940656	2630	36	25	22
a39ceea9-064c-4205-a7ed-4e2d4f4a47c7	5447	5435	-12	38.985313	29.570009	-9.415304	0	139	0.0255186341	97.448137	97.466740	5348	47	40	52
a3d8bcb1-ef03-4ac4-a3de-1e806f9faafe	5834	5834	0	40.386013	28.418067	-11.967947	0	202	0.0346246143	96.537539	96.578011	5701	64	69	69
a4de1be0-5a05-4233-a3ef-60781c82d589	1048	1047	-1	38.708015	34.323782	-4.384233	0	6	0.0057251908	99.427481	99.428571	1044	1	2	3
a51b881d-f22b-465c-9df0-681aa9fc22cd	4206	4187	-19	38.880647	27.896107	-10.984540	0	150	0.0356633381	96.433666	96.468927	4098	47	42	61
a52bde0b-85f6-4ccb-86a4-343a06edf3d4	12567	12551	-16	40.047267	30.066768	-9.980499	0	347	0.0276119997	97.238800	97.265132	12341	89	121	137
a5731420-ec2e-44cb-a25b-f8d22e54ba80	2604	2628	24	33.287634	23.723744	-9.563890	0	136	0.0517503805	94.824962	94.892978	2527	42	59	35
a5873596-34d4-4eb5-83db-1a4f3d174606	11416	11272	-144	38.406359	18.799858	-19.606501	0	1046	0.0916257884	90.837421	91.002151	10579	484	209	353
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1606	26	39.231646	23.199875	-16.031770	0	59	0.0367372354	96.326276	96.358025	1561	5	40	14
a608c634-7e87-460f-8428-36e7f9ce8fd3	2752	2735	-17	40.615552	31.614260	-9.001293	0	67	0.0243459302	97.565407	97.581227	2703	14	18	35
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2038	-2	39.436765	32.671737	-6.765028	0	45	0.0220588235	97.794118	97.810219	2010	13	15	17
a7c183f6-e5b3-489f-9359-90cfe19abe6a	296	289	-7	23.125000	9.498270	-13.626730	0	41	0.1385135135	86.148649	86.513158	263	18	8	15
a7ef891c-9bb7-4cab-9fd9-b3a0276e1e6a	3026	3012	-14	36.405816	25.090305	-11.315511	0	144	0.0475875744	95.241243	95.315550	2930	34	48	62
a83ecc98-a884-4680-a99f-042ae3b28a67	1729	1714	-15	41.423366	33.551925	-7.871441	0	33	0.0190861770	98.091382	98.096886	1701	8	5	20
a8f86ae9-45a4-4c79-adf8-ff4455e1fac2	13450	13398	-52	38.983569	27.136811	-11.846757	0	426	0.0316728625	96.832714	96.861185	13146	130	122	174
a932074b-cd63-4b00-9039-030e9712a074	1267	1285	18	37.658248	32.023346	-5.634902	0	23	0.0178988327	98.210117	98.210117	1262	5	18	0
a93f3e6b-9435-47a3-a895-5503d5954a7f	384	417	33	27.067708	15.393285	-11.674423	0	54	0.1294964029	87.050360	87.234043	369	9	39	6
a9940da4-5e7e-45d4-b28a-043a26484b51	452	453	1	38.643805	29.927152	-8.716653	0	20	0.0441501104	95.584989	95.652174	440	5	8	7
a9d69ac2-091a-479d-904f-333fcfbb5d5e	3238	3233	-5	38.397776	30.383854	-8.013922	0	71	0.0219271155	97.807288	97.820749	3187	26	20	25
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	888	1	34.350620	23.649775	-10.700845	0	73	0.0822072072	91.779279	91.978022	837	28	23	22
aa05c38d-2341-4303-b238-010052854b55	855	837	-18	29.480702	16.675030	-12.805672	0	78	0.0912280702	90.877193	91.075515	796	22	19	37
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1538	29	40.648774	29.605332	-11.043442	0	91	0.0591677503	94.083225	94.170404	1470	16	52	23
aa5d33c7-e5b1-45a5-897d-db359b881296	7152	7432	280	37.566415	15.435818	-22.130597	0	917	0.1233853606	87.661464	87.851086	6631	405	396	116
aa95cde5-ff3d-4d3a-8af3-7cd6b685c523	2067	2060	-7	40.390421	29.892718	-10.497702	0	44	0.0212868892	97.871311	97.883598	2035	13	12	19
aac81e2b-fbd6-4744-8da7-683eb3eb9788	2436	2430	-6	38.085796	25.767490	-12.318307	0	130	0.0533661741	94.663383	94.751716	2347	42	41	47
ab10b97e-17d5-4be2-a450-917598c53630	4866	4882	16	38.887793	29.588079	-9.299714	0	167	0.0342072921	96.579271	96.618064	4771	39	72	56
ab67c6c1-9602-49ee-adaf-7ca7c36c36c9	1731	1712	-19	38.675332	28.113902	-10.561430	0	63	0.0363951473	96.360485	96.381390	1678	24	10	29
abf2287c-a1fb-471a-a94c-6d814d0bf27d	2615	2638	23	29.789293	19.545868	-10.243424	0	225	0.0852918878	91.470811	91.688216	2482	64	92	69
ac0028cd-ce54-4184-bba5-6d9d92f55ea6	15373	15301	-72	38.354192	28.283772	-10.070420	0	473	0.0307682300	96.923177	96.947402	15022	157	122	194
ac01d440-de58-4de6-bed8-170bb9190887	3043	3020	-23	37.776208	27.802649	-9.973559	0	105	0.0345054223	96.549458	96.578690	2964	30	26	49
ac23b100-60c3-4176-a681-5c4254a87d19	138	165	27	26.101449	13.472727	-12.628722	0	35	0.2121212121	78.787879	79.289941	134	0	31	4
ac598482-b119-4584-9989-f3c7197c92fb	4141	3926	-215	33.656363	13.532858	-20.123505	0	821	0.1982612895	80.173871	80.623082	3416	414	96	311
ac6b7609-98b1-45db-ad39-4aa7374b0be9	7116	6855	-261	30.892496	12.993144	-17.899352	0	969	0.1361720067	86.382799	86.691389	6312	378	165	426
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3411	-30	28.922406	19.754324	-9.168082	0	311	0.0903807033	90.961930	91.209723	3227	87	97	127
acb28f33-19cc-4f39-8574-090a18099e61	3026	3007	-19	40.041309	27.735949	-12.305359	0	115	0.0380039656	96.199603	96.247961	2950	18	39	58
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3010	-24	37.246539	27.357143	-9.889396	0	105	0.0346077785	96.539222	96.569748	2956	27	27	51
