read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
81769c76-d3eb-4845-8095-4b59e8776998	3029	3023	-6	38.056454	37.922924	-0.133530	0	14	0.0046219875	99.537801	99.538259	3018	2	3	9
81778341-58fa-45b5-9385-4f9a5da6c314	2881	2886	5	37.430406	37.248787	-0.181619	0	24	0.0083160083	99.168399	99.169837	2867	9	10	5
81a5291b-df2f-43ff-8ee5-d2fbd8f27d31	7708	7707	-1	38.968215	38.954587	-0.013628	0	4	0.0005189414	99.948106	99.948113	7705	1	1	2
81c58332-81dd-4e09-9939-dcbe30cb16e1	3507	3503	-4	38.089250	37.993149	-0.096101	0	24	0.0068434559	99.315654	99.316823	3489	8	6	10
81f8819b-8f06-411d-aaf6-582864aa2d70	227	225	-2	22.762115	24.306667	1.544552	0	9	0.0396475771	96.035242	96.069869	220	3	2	4
828522b5-9032-441b-8dfd-cdbd8cb9a78b	4396	4408	12	24.003412	23.735027	-0.268385	0	63	0.0142921960	98.570780	98.576593	4363	15	30	18
833d984b-cf82-4d56-ab37-7535bb083b6e	339	338	-1	26.867257	24.852071	-2.015186	0	10	0.0294985251	97.050147	97.067449	331	5	2	3
8370c1dd-a4b0-4795-aa57-da9dc5896e1b	1319	1321	2	30.246399	30.034822	-0.211577	0	13	0.0098410295	99.015897	99.018127	1311	5	5	3
8425a2bd-d320-46d9-84eb-a5b35c4198c5	11106	11106	0	37.680263	37.517108	-0.163155	0	20	0.0018008284	99.819917	99.820047	11094	4	8	8
8428e575-cc19-4c43-9c6f-0e8a0a3f2044	1903	1903	0	38.781923	39.248029	0.466106	0	1	0.0005254861	99.947451	99.947451	1902	1	0	0
8449f1bd-4b9a-4adf-bf6d-cad5a9e10299	294	299	5	33.176871	32.170569	-1.006302	0	8	0.0267558528	97.324415	97.333333	292	1	6	1
846bdaca-5b7b-45f4-82f9-4ee99394211d	277	277	0	27.379061	27.602888	0.223827	1	0	0.0000000000	100.000000	100.000000	277	0	0	0
847670f0-72d4-4771-b623-194a6933fe22	6299	6309	10	36.252421	36.018228	-0.234193	0	22	0.0034870819	99.651292	99.651402	6289	8	12	2
84dfea65-6b67-4c64-bc98-c3d8282e0ac6	2087	2082	-5	38.635841	38.793468	0.157627	0	6	0.0028749401	99.712506	99.712506	2081	1	0	5
84e9d227-431a-47e5-acff-d96f7cc0508d	13316	13322	6	40.102433	39.989266	-0.113167	0	40	0.0030025522	99.699745	99.700015	13294	10	18	12
84ea6b3f-2e3d-4deb-8def-d3d16865a662	35405	35396	-9	40.746928	40.688072	-0.058856	0	46	0.0012992515	99.870075	99.870123	35372	11	13	22
84f59917-742f-48e6-a4ab-f36789c8f97d	263	264	1	29.790875	30.416667	0.625792	0	3	0.0113636364	98.863636	98.867925	262	0	2	1
8503cae5-0f98-4427-93b9-75d64b5ed110	390	391	1	39.241026	39.273657	0.032632	0	1	0.0025575448	99.744246	99.744246	390	0	1	0
85770d01-100b-4de9-b668-9063fd55f16e	2615	2617	2	37.881836	37.505159	-0.376677	0	5	0.0019105846	99.808942	99.809015	2613	1	3	1
859c50fd-fee6-4444-b1d3-f6ec84705bb6	379	378	-1	27.625330	27.529101	-0.096229	0	1	0.0026385224	99.736148	99.736148	378	0	0	1
85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	8973	8981	8	29.310710	28.722748	-0.587962	0	123	0.0136955796	98.630442	98.636817	8900	31	50	42
8604aa66-cae3-4f4f-9ff6-5011a0e76728	10518	10514	-4	33.256132	33.170249	-0.085883	0	65	0.0061798821	99.382012	99.383477	10478	11	25	29
865b4d57-ec78-424a-86dc-8d80bd63712c	301	327	26	2.289037	2.100917	-0.188119	0	38	0.1162079511	88.379205	88.379205	289	12	26	0
8675467b-8acb-4156-9907-5e8a6c958679	2361	2363	2	34.899195	34.837495	-0.061701	0	16	0.0067710537	99.322895	99.323753	2350	8	5	3
871a53d7-8226-4338-9d2a-83b9e99db887	519	523	4	28.190751	27.944551	-0.246201	0	9	0.0172084130	98.279159	98.282443	515	3	5	1
88341c25-73a2-4eaf-a06a-63136dc5af5b	652	653	1	29.257669	29.085758	-0.171911	0	3	0.0045941807	99.540582	99.540582	650	2	1	0
898b2586-5b12-40da-959e-de2fbe15478f	9581	9632	51	35.932053	35.578385	-0.353668	0	74	0.0076827243	99.231728	99.232286	9565	9	58	7
89bc3219-f201-4308-bbb7-fe6848de4dc9	2148	2150	2	35.006983	34.778140	-0.228844	0	6	0.0027906977	99.720930	99.720930	2144	4	2	0
89d4faf5-577f-4b5e-818e-3da1701044bc	5919	5968	49	36.900828	36.382373	-0.518455	0	81	0.0135723861	98.642761	98.645032	5897	12	59	10
8a1a3bff-f25f-4b20-a1d6-868f918fa5a7	5337	5331	-6	38.293985	38.369162	0.075176	0	30	0.0056211355	99.437886	99.438623	5314	10	7	13
8a2f1567-f83d-4114-9b2f-d47132d44da9	1473	1470	-3	39.430414	39.412925	-0.017489	0	14	0.0095044128	99.049559	99.050847	1461	7	2	5
8a3c5fd0-00b6-4533-a0ca-17d0506b75c8	1745	1745	0	40.263037	39.867049	-0.395989	1	0	0.0000000000	100.000000	100.000000	1745	0	0	0
8a741841-dae9-4a5e-a7cf-a0e5d1243640	3357	3359	2	37.838248	37.603453	-0.234795	0	13	0.0038701995	99.612980	99.613440	3350	3	6	4
8ae0ebd6-e9dc-4118-a0aa-48a4e6ce7652	3012	3010	-2	36.742032	36.776744	0.034712	0	30	0.0099601594	99.003984	99.005964	2988	16	6	8
8b04b1e0-088e-4edf-ae17-9dfde3f498c6	2443	2444	1	36.348752	35.906710	-0.442041	0	5	0.0020458265	99.795417	99.795585	2441	0	3	2
8b61123e-ffbd-43f0-9b98-34901d3ca21d	1880	1882	2	26.820745	27.012221	0.191476	0	29	0.0154091392	98.459086	98.467230	1863	7	12	10
8b78b48d-258e-4e3e-b42c-531c0db04a24	10540	10536	-4	39.932258	39.814256	-0.118002	0	13	0.0012333966	99.876660	99.876695	10530	3	3	7
8b91d08b-63bf-486d-be6b-023e8fcb9bfd	2625	2626	1	34.225905	33.885377	-0.340528	0	13	0.0049504950	99.504950	99.505703	2617	4	5	4
8bb2ccac-ec83-47e6-ae7c-38f903fef78c	2430	2425	-5	38.643210	38.896082	0.252873	0	5	0.0020576132	99.794239	99.794239	2425	0	0	5
8c3058ce-9d02-491b-97cc-fba6ea6b1b40	12807	12821	14	26.924026	26.715311	-0.208715	0	218	0.0170033539	98.299665	98.308373	12669	72	80	66
8c5e3bc1-5a12-4eac-b43e-698fa909c57a	2055	2055	0	41.179562	41.152798	-0.026764	0	1	0.0004866180	99.951338	99.951338	2054	1	0	0
8c7f710a-fef5-4ac7-a533-799c3eb31986	4916	4908	-8	36.501627	36.471679	-0.029948	0	26	0.0052888527	99.471115	99.471759	4896	6	6	14
8c837351-e5fa-4f02-bd08-7d8d40048fb8	3274	3317	43	37.805131	37.332831	-0.472300	0	59	0.0177871571	98.221284	98.224496	3264	4	49	6
8caf1100-3b2a-4d21-91e5-5d8621b00ff9	9273	9273	0	32.160250	31.927855	-0.232395	0	68	0.0073331177	99.266688	99.268660	9230	18	25	25
8cb9346b-a773-4cd6-868a-c5dc00c5b7d9	4689	4685	-4	40.861591	40.745998	-0.115593	0	9	0.0019193858	99.808061	99.808143	4682	1	2	6
8d06a1f8-0a1c-49a3-9125-062f979e19a9	1292	1290	-2	24.878483	24.765891	-0.112591	0	5	0.0038699690	99.613003	99.613302	1288	1	1	3
8ddb7b32-957d-451d-9311-3ce3ee27a1fd	252	251	-1	28.023810	28.904382	0.880573	0	1	0.0039682540	99.603175	99.603175	251	0	0	1
8e3d97db-b630-4271-a37a-3088aad53657	1006	1012	6	32.044732	31.914032	-0.130700	0	9	0.0088932806	99.110672	99.111550	1004	1	7	1
8f69f79c-1dad-4886-9daf-1178751e6880	413	413	0	41.363196	41.825666	0.462470	1	0	0.0000000000	100.000000	100.000000	413	0	0	0
9073fe2a-e705-467b-9863-aeb18608b1d1	5075	5116	41	39.154680	38.586005	-0.568675	0	63	0.0123143081	98.768569	98.770492	5061	6	49	8
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4360	0	32.068119	32.160550	0.092431	0	32	0.0073394495	99.266055	99.268070	4340	8	12	12
914066e2-ce0b-4f32-b32f-6dd85859ea55	555	553	-2	32.740541	31.858951	-0.881589	0	5	0.0090090090	99.099099	99.100719	551	1	1	3
9192177c-2c0f-46f0-9850-d39bb4bc3315	1030	1037	7	25.494175	25.043394	-0.450780	0	21	0.0202507232	97.974928	97.982709	1020	6	11	4
91b1599e-c2e1-4d15-b21a-f5e97562d581	2732	2721	-11	34.781479	34.391033	-0.390446	0	32	0.0117130307	98.828697	98.828697	2700	21	0	11
91c2e82f-6708-4310-8e1d-99bc75a686b4	587	589	2	36.088586	36.432937	0.344351	0	3	0.0050933786	99.490662	99.490662	586	1	2	0
91f6b8b7-ad1f-4732-9ac9-3f1944032943	3518	3516	-2	41.128198	40.898180	-0.230018	0	6	0.0017055145	99.829449	99.829545	3514	0	2	4
920319e8-b018-4335-a0f2-f9d6a69f5241	827	824	-3	35.197098	35.618932	0.421834	0	8	0.0096735187	99.032648	99.033816	820	3	1	4
921c3f31-c3e3-4154-bcac-d40c99f230d2	1902	1900	-2	39.242902	38.955789	-0.287113	0	11	0.0057833859	99.421661	99.422875	1895	1	4	6
92353a81-a482-4b0f-b482-30b1888277ca	2855	2857	2	37.853590	37.779839	-0.073751	0	4	0.0014000700	99.859993	99.859993	2853	2	2	0
9367ab5c-1f84-440c-bd9a-36273952f8b4	291	293	2	1.927835	1.668942	-0.258893	0	259	0.8839590444	11.604096	11.604096	34	257	2	0
9395e6fb-4dfa-4b86-9aae-c578f85c8896	59332	59345	13	31.728983	31.684034	-0.044949	0	505	0.0085095627	99.149044	99.151289	58997	178	170	157
93becd12-5306-44a0-979d-a8cd622db68c	2380	2383	3	29.569748	29.315988	-0.253760	0	33	0.0138480906	98.615191	98.620401	2359	12	12	9
9455067e-b163-49de-955a-ac32deecf8cd	1946	1945	-1	39.963001	40.012853	0.049852	0	2	0.0010277492	99.897225	99.897225	1944	1	0	1
951a5bf1-9d4a-4870-ad69-8080649a8ef9	361	361	0	28.171745	29.024931	0.853186	0	5	0.0138504155	98.614958	98.622590	358	1	2	2
95346370-dd4d-4856-97fc-5cc5f5778d52	1961	1961	0	39.120857	38.473738	-0.647119	1	0	0.0000000000	100.000000	100.000000	1961	0	0	0
966e02ed-a151-4526-ac50-2576671ec81f	237	235	-2	26.962025	27.548936	0.586911	0	3	0.0126582278	98.734177	98.734177	234	1	0	2
970f44a3-e8eb-4c16-a964-fe27fa9fc81c	13418	13410	-8	39.283798	39.169724	-0.114074	0	24	0.0017886421	99.821136	99.821216	13400	4	6	14
9754994d-867e-4e2d-8560-cc8cea4ec736	407	407	0	29.164619	29.393120	0.228501	0	1	0.0024570025	99.754300	99.754300	406	1	0	0
97b52417-daaf-430e-b524-a78850bffcfa	1393	1393	0	41.408471	41.119885	-0.288586	1	0	0.0000000000	100.000000	100.000000	1393	0	0	0
9819e976-8d7d-4ea5-911d-80a1322b7a84	12803	12786	-17	27.054050	26.974582	-0.079468	0	181	0.0141373116	98.586269	98.591878	12673	62	51	68
9859d438-6865-4ea8-bff7-678b08664ba5	3956	3955	-1	38.256825	37.808091	-0.448734	0	6	0.0015166835	99.848332	99.848408	3952	1	2	3
98b7e10e-da3b-4ed9-a91b-a6ad83903a8d	1179	1179	0	40.732824	41.003393	0.270568	1	0	0.0000000000	100.000000	100.000000	1179	0	0	0
9907882a-c767-49f6-9473-95adce5b5ce3	12811	12810	-1	39.126142	38.994770	-0.131372	0	57	0.0044493014	99.555070	99.555382	12763	38	9	10
991ad54a-5017-47b9-b078-49aa131ea162	2708	2707	-1	35.922083	35.720724	-0.201359	0	17	0.0062776957	99.372230	99.373849	2698	2	7	8
993c789a-98cc-4b2b-a7e5-d6c2c75f7d69	5123	5123	0	42.132735	42.039820	-0.092914	0	4	0.0007807925	99.921921	99.921936	5120	2	1	1
9940929c-f861-4a49-887b-3fd2508e883d	316	317	1	21.658228	21.195584	-0.462644	0	15	0.0473186120	95.268139	95.312500	305	8	4	3
998583e8-fd27-40f8-a3d0-7ababcc4a677	2781	2781	0	38.893204	38.846099	-0.047105	1	0	0.0000000000	100.000000	100.000000	2781	0	0	0
99b167b5-ce0e-4cda-a26f-1c41253d309d	6418	6440	22	27.591773	27.603727	0.011954	0	88	0.0136645963	98.633540	98.637771	6372	26	42	20
99c759c8-6d22-4c54-a63e-76a6116b3903	13833	13829	-4	32.425287	32.127124	-0.298163	0	107	0.0077351261	99.226487	99.228328	13759	37	33	37
99db874d-ea86-4ca5-b011-e88f2067d425	2425	2425	0	36.561237	36.597113	0.035876	0	10	0.0041237113	99.587629	99.588138	2418	4	3	3
99efebfc-b805-490c-8c6c-c74c12ddc634	6632	6630	-2	34.510555	34.466214	-0.044341	0	46	0.0069360676	99.306393	99.308271	6604	8	18	20
99f62977-c9ff-44e6-8c42-de477f07a9f1	12528	12521	-7	39.652858	39.552592	-0.100266	0	41	0.0032726692	99.672733	99.673072	12500	8	13	20
9a38ae70-ede8-4869-ab9c-cb9d1986d7c0	963	963	0	29.240914	28.984424	-0.256490	0	4	0.0041536864	99.584631	99.585062	960	2	1	1
9a7ef1e4-7f49-46a4-b23b-44ae06647503	335	336	1	29.382090	29.020833	-0.361256	0	6	0.0178571429	98.214286	98.219585	331	3	2	1
9ad3bc3b-90e0-448c-996a-d4016252f685	6707	6710	3	39.238855	39.152459	-0.086396	0	15	0.0022354694	99.776453	99.776586	6699	4	7	4
9af3617e-8af2-45a7-959b-4c2e6409275c	335	333	-2	31.994030	32.330330	0.336300	0	3	0.0089552239	99.104478	99.104478	332	1	0	2
9b82698e-0987-4632-84c4-f7efeb2511a1	1157	1157	0	39.968021	39.985307	0.017286	1	0	0.0000000000	100.000000	100.000000	1157	0	0	0
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2059	3	41.462062	41.485673	0.023610	0	10	0.0048567266	99.514327	99.515034	2052	1	6	3
9bd53ee0-7bb8-4ac9-8408-95b6c8182ee4	818	817	-1	39.156479	39.150551	-0.005928	0	1	0.0012224939	99.877751	99.877751	817	0	0	1
9c227e98-28ed-4e69-b3cd-3af1a21c7f68	2093	2085	-8	36.221691	36.500719	0.279028	0	16	0.0076445294	99.235547	99.236277	2079	4	2	10
9c44a44a-f1ce-4d90-98c3-71a65684039d	4639	4635	-4	37.744341	37.856526	0.112185	0	24	0.0051735288	99.482647	99.483315	4621	8	6	10
9c4ca488-7010-4130-ad35-6047ce706a64	409	410	1	28.095355	27.860976	-0.234379	0	6	0.0146341463	98.536585	98.543689	406	1	3	2
9c7ea5d4-aab3-4cc4-a08e-609e4889629e	4295	4328	33	38.321304	37.964187	-0.357117	0	57	0.0131700555	98.682994	98.686030	4281	4	43	10
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3987	10	36.089263	36.176825	0.087561	0	25	0.0062703787	99.372962	99.373277	3964	11	12	2
9cc0133c-4c01-4570-86e3-079edfbfa3fc	2618	2619	1	31.847212	31.414280	-0.432931	0	19	0.0072546774	99.274532	99.276190	2606	6	7	6
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3116	1	35.976244	35.752888	-0.223356	0	28	0.0089858793	99.101412	99.103426	3095	13	8	7
9cc1dd11-b6f2-4ce8-9b96-baa3e59b48fc	6984	6990	6	31.344788	30.765522	-0.579266	0	51	0.0072961373	99.270386	99.271949	6954	15	21	15
9cc36a31-06b3-4ffb-9dc7-dfd6468213d0	2450	2444	-6	39.604082	39.381751	-0.222330	0	6	0.0024489796	99.755102	99.755102	2444	0	0	6
9ccc4b5c-131d-405f-b8cd-f2d4c07b473b	1180	1179	-1	39.747458	39.497880	-0.249578	0	9	0.0076271186	99.237288	99.238579	1173	4	2	3
9d28bfc3-8264-4a44-9b2c-97ad800a9dbb	36588	36573	-15	35.294140	35.204687	-0.089454	0	215	0.0058762436	99.412376	99.413482	36442	62	69	84
9d3f5998-5738-4585-a17c-b1e4d8a6db19	2109	2112	3	41.133713	41.116951	-0.016762	0	4	0.0018939394	99.810606	99.810606	2108	1	3	0
9d6422f0-9f22-4d12-9bf0-6617efddc308	3559	3576	17	40.019106	39.657159	-0.361948	0	38	0.0106263982	98.937360	98.940028	3547	3	26	9
9dcef088-ab75-495f-9b73-1c2d7e4ed7a5	2386	2387	1	40.129086	40.238793	0.109707	0	1	0.0004189359	99.958106	99.958106	2386	0	1	0
9dd96923-be08-45d0-9aae-27e5af163dc4	1431	1430	-1	19.192173	19.043357	-0.148817	0	31	0.0216631726	97.833683	97.850208	1411	8	11	12
9e0e8305-3e04-4faf-b250-054e639306a5	2307	2305	-2	34.707412	34.479826	-0.227586	0	7	0.0030342436	99.696576	99.696838	2302	1	2	4
9e102c4d-fd0c-4519-9145-5b612768912e	2598	2601	3	32.896074	32.644752	-0.251322	0	16	0.0061514802	99.384852	99.386032	2590	3	8	5
9e4eb5dd-7c9f-4a66-80a8-a261bbc95417	2045	2043	-2	37.945232	38.688204	0.742971	0	5	0.0024449878	99.755501	99.755501	2040	3	0	2
9e86a4c0-de3c-4743-a72d-ce0c53a0db39	11734	11730	-4	38.249872	38.193777	-0.056096	0	9	0.0007670019	99.923300	99.923306	11726	3	1	5
9ef0d630-5f9c-48c3-9b8c-8f0ff419a689	4571	4571	0	39.668344	39.654999	-0.013345	0	5	0.0010938525	99.890615	99.890663	4568	1	2	2
9f187eca-9aaa-4609-82c5-dd1992c96ea8	1162	1162	0	34.589501	34.283993	-0.305508	0	17	0.0146299484	98.537005	98.542024	1149	9	4	4
9f18d3c5-2bfe-492b-8c2f-c548684e7813	1162	1162	0	39.715146	39.589501	-0.125645	1	0	0.0000000000	100.000000	100.000000	1162	0	0	0
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2099	1	28.710200	28.425441	-0.284760	0	9	0.0042877561	99.571224	99.571633	2092	4	3	2
9f3941e2-76a4-45c5-8284-10cd6975f0ec	474	480	6	24.305907	23.822917	-0.482991	0	12	0.0250000000	97.500000	97.505198	469	4	7	1
9f60c848-5527-4e10-93a2-c42e7427e7f6	2198	2199	1	39.790719	39.679854	-0.110864	0	2	0.0009095043	99.909050	99.909050	2197	1	1	0
9f6a4923-46e6-4767-8f92-6c38bcad16c4	870	866	-4	36.445977	36.264434	-0.181543	0	9	0.0103448276	98.965517	98.967890	863	1	2	6
9f867707-dd3f-4da9-b25c-aaa524bb81f9	43327	43318	-9	39.895677	39.778937	-0.116740	0	86	0.0019849055	99.801509	99.801642	43270	19	29	38
9f895f4d-dc7b-4bbf-a0a9-2803c8a7d27b	5203	5171	-32	36.741111	36.583059	-0.158052	0	42	0.0080722660	99.192773	99.193239	5164	4	3	35
9fcd33ea-3bab-4a1e-a2e7-f7243231d4cf	10974	11035	61	32.970749	32.477662	-0.493087	0	132	0.0119619393	98.803806	98.806726	10930	17	88	27
9fe1ff95-6d52-4b27-b359-ff503e14d6cb	5429	5460	31	38.507092	38.375458	-0.131634	0	41	0.0075091575	99.249084	99.249771	5424	0	36	5
a006e852-5d05-441f-b334-c6aca8431672	24481	24465	-16	29.876598	29.630656	-0.245942	0	188	0.0076794249	99.232058	99.233685	24345	68	52	68
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1974	0	39.581054	39.318642	-0.262411	0	14	0.0070921986	99.290780	99.292214	1964	6	4	4
a0a74a4d-621f-46df-8c62-5008ea94b20b	196	218	22	1.775510	1.830275	0.054765	0	22	0.1009174312	89.908257	89.908257	196	0	22	0
a0b58350-d167-4dad-8625-fca0276b2d1a	2812	2819	7	35.747511	35.524299	-0.223211	0	15	0.0053210358	99.467896	99.468085	2805	6	8	1
a0ff2f47-e376-4543-aae0-cba83a1f8e5a	308	308	0	28.892857	29.279221	0.386364	0	3	0.0097402597	99.025974	99.029126	306	1	1	1
a1396ec3-a16e-4939-bfdf-32db01b9f6f3	4011	4012	1	32.227125	31.894317	-0.332808	0	37	0.0092223330	99.077767	99.080288	3986	14	12	11
a18665e6-045b-4a13-a436-49b92be54d79	3995	3994	-1	38.296120	38.211067	-0.085054	0	25	0.0062578223	99.374218	99.375624	3979	6	9	10
a186abe7-816e-405a-95e9-c782b52b0b58	5953	5944	-9	37.703175	37.748318	0.045143	0	32	0.0053754410	99.462456	99.463267	5930	5	9	18
a19f67a3-b2c5-419c-8b7d-023a7f2eb48f	2401	2401	0	41.800916	41.770512	-0.030404	0	4	0.0016659725	99.833403	99.833472	2398	2	1	1
a1d44277-7c38-45b3-8c8a-c450488ae154	1653	1645	-8	31.327284	31.069301	-0.257983	0	23	0.0139140956	98.608590	98.611111	1633	9	3	11
a22442d5-9b3a-440a-987b-111ec3e83bd7	2590	2590	0	38.284170	38.238996	-0.045174	0	2	0.0007722008	99.922780	99.922780	2588	2	0	0
a264fb92-9a35-434b-b36e-44ba4d3ffeef	402	402	0	35.577114	35.206468	-0.370647	1	0	0.0000000000	100.000000	100.000000	402	0	0	0
a2dafc75-b968-454b-a7c8-86ccbc959b68	5907	5905	-2	40.729474	40.680271	-0.049203	0	15	0.0025393601	99.746064	99.746236	5896	5	4	6
a379e8e5-b025-4a72-b094-98de5776a46f	3466	3470	4	36.172245	35.970605	-0.201639	0	10	0.0028818444	99.711816	99.711982	3462	2	6	2
a37d66a4-b12d-4a05-8ea1-bbf75b2acbd3	2688	2687	-1	38.991071	38.747302	-0.243770	0	8	0.0029761905	99.702381	99.702713	2683	1	3	4
a39ceea9-064c-4205-a7ed-4e2d4f4a47c7	5447	5448	1	38.985313	39.062041	0.076728	0	7	0.0012848752	99.871512	99.871560	5443	2	3	2
a3d8bcb1-ef03-4ac4-a3de-1e806f9faafe	5834	5839	5	40.386013	40.434663	0.048650	0	23	0.0039390307	99.606097	99.606434	5821	8	10	5
a4de1be0-5a05-4233-a3ef-60781c82d589	1048	1049	1	38.708015	38.803622	0.095607	0	1	0.0009532888	99.904671	99.904671	1048	0	1	0
a51b881d-f22b-465c-9df0-681aa9fc22cd	4206	4205	-1	38.880647	38.671106	-0.209541	0	14	0.0033285782	99.667142	99.667458	4196	5	4	5
a52bde0b-85f6-4ccb-86a4-343a06edf3d4	12567	12571	4	40.047267	39.853870	-0.193397	0	23	0.0018296078	99.817039	99.817141	12555	5	11	7
a5731420-ec2e-44cb-a25b-f8d22e54ba80	2604	2605	1	33.287634	33.025336	-0.262299	0	19	0.0072936660	99.270633	99.271472	2589	12	4	3
a5873596-34d4-4eb5-83db-1a4f3d174606	11416	11451	35	38.406359	38.343376	-0.062983	0	197	0.0172037377	98.279626	98.283224	11278	114	59	24
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1582	2	39.231646	38.934893	-0.296753	0	2	0.0012642225	99.873578	99.873578	1580	0	2	0
a608c634-7e87-460f-8428-36e7f9ce8fd3	2752	2752	0	40.615552	40.404797	-0.210756	0	4	0.0014534884	99.854651	99.854757	2750	0	2	2
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2034	-6	39.436765	39.264012	-0.172753	0	8	0.0039215686	99.607843	99.608035	2033	0	1	7
a7c183f6-e5b3-489f-9359-90cfe19abe6a	296	296	0	23.125000	23.777027	0.652027	0	2	0.0067567568	99.324324	99.326599	295	0	1	1
a7ef891c-9bb7-4cab-9fd9-b3a0276e1e6a	3026	3021	-5	36.405816	36.261834	-0.143982	0	12	0.0039656312	99.603437	99.603437	3014	7	0	5
a83ecc98-a884-4680-a99f-042ae3b28a67	1729	1723	-6	41.423366	41.615786	0.192420	0	8	0.0046269520	99.537305	99.537305	1721	2	0	6
a8f86ae9-45a4-4c79-adf8-ff4455e1fac2	13450	13450	0	38.983569	38.861710	-0.121859	0	33	0.0024535316	99.754647	99.754829	13427	13	10	10
a932074b-cd63-4b00-9039-030e9712a074	1267	1267	0	37.658248	37.662983	0.004736	1	0	0.0000000000	100.000000	100.000000	1267	0	0	0
a93f3e6b-9435-47a3-a895-5503d5954a7f	384	388	4	27.067708	25.922680	-1.145028	0	6	0.0154639175	98.453608	98.453608	382	2	4	0
a9940da4-5e7e-45d4-b28a-043a26484b51	452	450	-2	38.643805	38.877778	0.233972	0	7	0.0154867257	98.451327	98.454746	446	3	1	3
a9d69ac2-091a-479d-904f-333fcfbb5d5e	3238	3240	2	38.397776	38.392284	-0.005492	0	11	0.0033950617	99.660494	99.660912	3233	1	6	4
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	880	-7	34.350620	33.597727	-0.752893	0	14	0.0157835400	98.421646	98.426966	876	1	3	10
aa05c38d-2341-4303-b238-010052854b55	855	855	0	29.480702	28.708772	-0.771930	0	3	0.0035087719	99.649123	99.649533	853	1	1	1
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1509	0	40.648774	40.673956	0.025182	0	5	0.0033134526	99.668655	99.669093	1506	1	2	2
aa5d33c7-e5b1-45a5-897d-db359b881296	7152	7022	-130	37.566415	38.131159	0.564744	0	136	0.0190156600	98.098434	98.098700	7017	4	1	131
aa95cde5-ff3d-4d3a-8af3-7cd6b685c523	2067	2067	0	40.390421	40.233672	-0.156749	1	0	0.0000000000	100.000000	100.000000	2067	0	0	0
aac81e2b-fbd6-4744-8da7-683eb3eb9788	2436	2440	4	38.085796	37.873361	-0.212436	0	6	0.0024590164	99.754098	99.754098	2434	2	4	0
ab10b97e-17d5-4be2-a450-917598c53630	4866	4902	36	38.887793	38.414933	-0.472860	0	52	0.0106079151	98.939208	98.940505	4856	4	42	6
ab67c6c1-9602-49ee-adaf-7ca7c36c36c9	1731	1731	0	38.675332	38.580012	-0.095321	0	10	0.0057770075	99.422299	99.423299	1724	4	3	3
abf2287c-a1fb-471a-a94c-6d814d0bf27d	2615	2621	6	29.789293	29.987409	0.198117	0	23	0.0087752766	99.122472	99.124477	2604	5	12	6
ac0028cd-ce54-4184-bba5-6d9d92f55ea6	15373	15345	-28	38.354192	38.495666	0.141474	0	66	0.0042932414	99.570676	99.571039	15320	12	13	41
ac01d440-de58-4de6-bed8-170bb9190887	3043	3043	0	37.776208	37.485048	-0.291160	0	6	0.0019717384	99.802826	99.802956	3039	2	2	2
ac23b100-60c3-4176-a681-5c4254a87d19	138	138	0	26.101449	26.492754	0.391304	1	0	0.0000000000	100.000000	100.000000	138	0	0	0
ac598482-b119-4584-9989-f3c7197c92fb	4141	4147	6	33.656363	33.253918	-0.402445	0	24	0.0057873161	99.421268	99.421826	4127	10	10	4
ac6b7609-98b1-45db-ad39-4aa7374b0be9	7116	7097	-19	30.892496	30.671692	-0.220804	0	84	0.0118043845	98.819562	98.822705	7051	27	19	38
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3460	19	28.922406	28.432370	-0.490036	0	46	0.0132947977	98.670520	98.674352	3424	7	29	10
acb28f33-19cc-4f39-8574-090a18099e61	3026	3025	-1	40.041309	39.979174	-0.062135	0	5	0.0016523463	99.834765	99.834875	3023	0	2	3
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3037	3	37.246539	36.921304	-0.325235	0	13	0.0042805400	99.571946	99.572228	3026	6	5	2
aceffd7c-8cfd-429f-b861-0359026aad6a	2523	2521	-2	31.615933	31.384371	-0.231562	0	14	0.0055489497	99.445105	99.445764	2512	6	3	5
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3990	-2	31.579910	31.351629	-0.228281	0	45	0.0112725451	98.872745	98.876685	3961	15	14	16
